"chloroparaffin","C","Cl","H","formula"
1,7,3,13,"C7Cl3H13"
2,8,3,15,"C8Cl3H15"
3,9,3,17,"C9Cl3H17"
4,10,3,19,"C10Cl3H19"
5,11,3,21,"C11Cl3H21"
6,12,3,23,"C12Cl3H23"
7,13,3,25,"C13Cl3H25"
8,14,3,27,"C14Cl3H27"
9,15,3,29,"C15Cl3H29"
10,16,3,31,"C16Cl3H31"
11,17,3,33,"C17Cl3H33"
12,18,3,35,"C18Cl3H35"
13,19,3,37,"C19Cl3H37"
14,20,3,39,"C20Cl3H39"
15,21,3,41,"C21Cl3H41"
16,22,3,43,"C22Cl3H43"
17,23,3,45,"C23Cl3H45"
18,24,3,47,"C24Cl3H47"
19,25,3,49,"C25Cl3H49"
20,26,3,51,"C26Cl3H51"
21,27,3,53,"C27Cl3H53"
22,28,3,55,"C28Cl3H55"
23,29,3,57,"C29Cl3H57"
24,30,3,59,"C30Cl3H59"
25,31,3,61,"C31Cl3H61"
26,32,3,63,"C32Cl3H63"
27,33,3,65,"C33Cl3H65"
28,34,3,67,"C34Cl3H67"
29,35,3,69,"C35Cl3H69"
30,36,3,71,"C36Cl3H71"
31,7,4,12,"C7Cl4H12"
32,8,4,14,"C8Cl4H14"
33,9,4,16,"C9Cl4H16"
34,10,4,18,"C10Cl4H18"
35,11,4,20,"C11Cl4H20"
36,12,4,22,"C12Cl4H22"
37,13,4,24,"C13Cl4H24"
38,14,4,26,"C14Cl4H26"
39,15,4,28,"C15Cl4H28"
40,16,4,30,"C16Cl4H30"
41,17,4,32,"C17Cl4H32"
42,18,4,34,"C18Cl4H34"
43,19,4,36,"C19Cl4H36"
44,20,4,38,"C20Cl4H38"
45,21,4,40,"C21Cl4H40"
46,22,4,42,"C22Cl4H42"
47,23,4,44,"C23Cl4H44"
48,24,4,46,"C24Cl4H46"
49,25,4,48,"C25Cl4H48"
50,26,4,50,"C26Cl4H50"
51,27,4,52,"C27Cl4H52"
52,28,4,54,"C28Cl4H54"
53,29,4,56,"C29Cl4H56"
54,30,4,58,"C30Cl4H58"
55,31,4,60,"C31Cl4H60"
56,32,4,62,"C32Cl4H62"
57,33,4,64,"C33Cl4H64"
58,34,4,66,"C34Cl4H66"
59,35,4,68,"C35Cl4H68"
60,36,4,70,"C36Cl4H70"
61,7,5,11,"C7Cl5H11"
62,8,5,13,"C8Cl5H13"
63,9,5,15,"C9Cl5H15"
64,10,5,17,"C10Cl5H17"
65,11,5,19,"C11Cl5H19"
66,12,5,21,"C12Cl5H21"
67,13,5,23,"C13Cl5H23"
68,14,5,25,"C14Cl5H25"
69,15,5,27,"C15Cl5H27"
70,16,5,29,"C16Cl5H29"
71,17,5,31,"C17Cl5H31"
72,18,5,33,"C18Cl5H33"
73,19,5,35,"C19Cl5H35"
74,20,5,37,"C20Cl5H37"
75,21,5,39,"C21Cl5H39"
76,22,5,41,"C22Cl5H41"
77,23,5,43,"C23Cl5H43"
78,24,5,45,"C24Cl5H45"
79,25,5,47,"C25Cl5H47"
80,26,5,49,"C26Cl5H49"
81,27,5,51,"C27Cl5H51"
82,28,5,53,"C28Cl5H53"
83,29,5,55,"C29Cl5H55"
84,30,5,57,"C30Cl5H57"
85,31,5,59,"C31Cl5H59"
86,32,5,61,"C32Cl5H61"
87,33,5,63,"C33Cl5H63"
88,34,5,65,"C34Cl5H65"
89,35,5,67,"C35Cl5H67"
90,36,5,69,"C36Cl5H69"
91,7,6,10,"C7Cl6H10"
92,8,6,12,"C8Cl6H12"
93,9,6,14,"C9Cl6H14"
94,10,6,16,"C10Cl6H16"
95,11,6,18,"C11Cl6H18"
96,12,6,20,"C12Cl6H20"
97,13,6,22,"C13Cl6H22"
98,14,6,24,"C14Cl6H24"
99,15,6,26,"C15Cl6H26"
100,16,6,28,"C16Cl6H28"
101,17,6,30,"C17Cl6H30"
102,18,6,32,"C18Cl6H32"
103,19,6,34,"C19Cl6H34"
104,20,6,36,"C20Cl6H36"
105,21,6,38,"C21Cl6H38"
106,22,6,40,"C22Cl6H40"
107,23,6,42,"C23Cl6H42"
108,24,6,44,"C24Cl6H44"
109,25,6,46,"C25Cl6H46"
110,26,6,48,"C26Cl6H48"
111,27,6,50,"C27Cl6H50"
112,28,6,52,"C28Cl6H52"
113,29,6,54,"C29Cl6H54"
114,30,6,56,"C30Cl6H56"
115,31,6,58,"C31Cl6H58"
116,32,6,60,"C32Cl6H60"
117,33,6,62,"C33Cl6H62"
118,34,6,64,"C34Cl6H64"
119,35,6,66,"C35Cl6H66"
120,36,6,68,"C36Cl6H68"
121,7,7,9,"C7Cl7H9"
122,8,7,11,"C8Cl7H11"
123,9,7,13,"C9Cl7H13"
124,10,7,15,"C10Cl7H15"
125,11,7,17,"C11Cl7H17"
126,12,7,19,"C12Cl7H19"
127,13,7,21,"C13Cl7H21"
128,14,7,23,"C14Cl7H23"
129,15,7,25,"C15Cl7H25"
130,16,7,27,"C16Cl7H27"
131,17,7,29,"C17Cl7H29"
132,18,7,31,"C18Cl7H31"
133,19,7,33,"C19Cl7H33"
134,20,7,35,"C20Cl7H35"
135,21,7,37,"C21Cl7H37"
136,22,7,39,"C22Cl7H39"
137,23,7,41,"C23Cl7H41"
138,24,7,43,"C24Cl7H43"
139,25,7,45,"C25Cl7H45"
140,26,7,47,"C26Cl7H47"
141,27,7,49,"C27Cl7H49"
142,28,7,51,"C28Cl7H51"
143,29,7,53,"C29Cl7H53"
144,30,7,55,"C30Cl7H55"
145,31,7,57,"C31Cl7H57"
146,32,7,59,"C32Cl7H59"
147,33,7,61,"C33Cl7H61"
148,34,7,63,"C34Cl7H63"
149,35,7,65,"C35Cl7H65"
150,36,7,67,"C36Cl7H67"
151,7,8,8,"C7Cl8H8"
152,8,8,10,"C8Cl8H10"
153,9,8,12,"C9Cl8H12"
154,10,8,14,"C10Cl8H14"
155,11,8,16,"C11Cl8H16"
156,12,8,18,"C12Cl8H18"
157,13,8,20,"C13Cl8H20"
158,14,8,22,"C14Cl8H22"
159,15,8,24,"C15Cl8H24"
160,16,8,26,"C16Cl8H26"
161,17,8,28,"C17Cl8H28"
162,18,8,30,"C18Cl8H30"
163,19,8,32,"C19Cl8H32"
164,20,8,34,"C20Cl8H34"
165,21,8,36,"C21Cl8H36"
166,22,8,38,"C22Cl8H38"
167,23,8,40,"C23Cl8H40"
168,24,8,42,"C24Cl8H42"
169,25,8,44,"C25Cl8H44"
170,26,8,46,"C26Cl8H46"
171,27,8,48,"C27Cl8H48"
172,28,8,50,"C28Cl8H50"
173,29,8,52,"C29Cl8H52"
174,30,8,54,"C30Cl8H54"
175,31,8,56,"C31Cl8H56"
176,32,8,58,"C32Cl8H58"
177,33,8,60,"C33Cl8H60"
178,34,8,62,"C34Cl8H62"
179,35,8,64,"C35Cl8H64"
180,36,8,66,"C36Cl8H66"
181,7,9,7,"C7Cl9H7"
182,8,9,9,"C8Cl9H9"
183,9,9,11,"C9Cl9H11"
184,10,9,13,"C10Cl9H13"
185,11,9,15,"C11Cl9H15"
186,12,9,17,"C12Cl9H17"
187,13,9,19,"C13Cl9H19"
188,14,9,21,"C14Cl9H21"
189,15,9,23,"C15Cl9H23"
190,16,9,25,"C16Cl9H25"
191,17,9,27,"C17Cl9H27"
192,18,9,29,"C18Cl9H29"
193,19,9,31,"C19Cl9H31"
194,20,9,33,"C20Cl9H33"
195,21,9,35,"C21Cl9H35"
196,22,9,37,"C22Cl9H37"
197,23,9,39,"C23Cl9H39"
198,24,9,41,"C24Cl9H41"
199,25,9,43,"C25Cl9H43"
200,26,9,45,"C26Cl9H45"
201,27,9,47,"C27Cl9H47"
202,28,9,49,"C28Cl9H49"
203,29,9,51,"C29Cl9H51"
204,30,9,53,"C30Cl9H53"
205,31,9,55,"C31Cl9H55"
206,32,9,57,"C32Cl9H57"
207,33,9,59,"C33Cl9H59"
208,34,9,61,"C34Cl9H61"
209,35,9,63,"C35Cl9H63"
210,36,9,65,"C36Cl9H65"
211,7,10,6,"C7Cl10H6"
212,8,10,8,"C8Cl10H8"
213,9,10,10,"C9Cl10H10"
214,10,10,12,"C10Cl10H12"
215,11,10,14,"C11Cl10H14"
216,12,10,16,"C12Cl10H16"
217,13,10,18,"C13Cl10H18"
218,14,10,20,"C14Cl10H20"
219,15,10,22,"C15Cl10H22"
220,16,10,24,"C16Cl10H24"
221,17,10,26,"C17Cl10H26"
222,18,10,28,"C18Cl10H28"
223,19,10,30,"C19Cl10H30"
224,20,10,32,"C20Cl10H32"
225,21,10,34,"C21Cl10H34"
226,22,10,36,"C22Cl10H36"
227,23,10,38,"C23Cl10H38"
228,24,10,40,"C24Cl10H40"
229,25,10,42,"C25Cl10H42"
230,26,10,44,"C26Cl10H44"
231,27,10,46,"C27Cl10H46"
232,28,10,48,"C28Cl10H48"
233,29,10,50,"C29Cl10H50"
234,30,10,52,"C30Cl10H52"
235,31,10,54,"C31Cl10H54"
236,32,10,56,"C32Cl10H56"
237,33,10,58,"C33Cl10H58"
238,34,10,60,"C34Cl10H60"
239,35,10,62,"C35Cl10H62"
240,36,10,64,"C36Cl10H64"
241,7,11,5,"C7Cl11H5"
242,8,11,7,"C8Cl11H7"
243,9,11,9,"C9Cl11H9"
244,10,11,11,"C10Cl11H11"
245,11,11,13,"C11Cl11H13"
246,12,11,15,"C12Cl11H15"
247,13,11,17,"C13Cl11H17"
248,14,11,19,"C14Cl11H19"
249,15,11,21,"C15Cl11H21"
250,16,11,23,"C16Cl11H23"
251,17,11,25,"C17Cl11H25"
252,18,11,27,"C18Cl11H27"
253,19,11,29,"C19Cl11H29"
254,20,11,31,"C20Cl11H31"
255,21,11,33,"C21Cl11H33"
256,22,11,35,"C22Cl11H35"
257,23,11,37,"C23Cl11H37"
258,24,11,39,"C24Cl11H39"
259,25,11,41,"C25Cl11H41"
260,26,11,43,"C26Cl11H43"
261,27,11,45,"C27Cl11H45"
262,28,11,47,"C28Cl11H47"
263,29,11,49,"C29Cl11H49"
264,30,11,51,"C30Cl11H51"
265,31,11,53,"C31Cl11H53"
266,32,11,55,"C32Cl11H55"
267,33,11,57,"C33Cl11H57"
268,34,11,59,"C34Cl11H59"
269,35,11,61,"C35Cl11H61"
270,36,11,63,"C36Cl11H63"
271,7,12,4,"C7Cl12H4"
272,8,12,6,"C8Cl12H6"
273,9,12,8,"C9Cl12H8"
274,10,12,10,"C10Cl12H10"
275,11,12,12,"C11Cl12H12"
276,12,12,14,"C12Cl12H14"
277,13,12,16,"C13Cl12H16"
278,14,12,18,"C14Cl12H18"
279,15,12,20,"C15Cl12H20"
280,16,12,22,"C16Cl12H22"
281,17,12,24,"C17Cl12H24"
282,18,12,26,"C18Cl12H26"
283,19,12,28,"C19Cl12H28"
284,20,12,30,"C20Cl12H30"
285,21,12,32,"C21Cl12H32"
286,22,12,34,"C22Cl12H34"
287,23,12,36,"C23Cl12H36"
288,24,12,38,"C24Cl12H38"
289,25,12,40,"C25Cl12H40"
290,26,12,42,"C26Cl12H42"
291,27,12,44,"C27Cl12H44"
292,28,12,46,"C28Cl12H46"
293,29,12,48,"C29Cl12H48"
294,30,12,50,"C30Cl12H50"
295,31,12,52,"C31Cl12H52"
296,32,12,54,"C32Cl12H54"
297,33,12,56,"C33Cl12H56"
298,34,12,58,"C34Cl12H58"
299,35,12,60,"C35Cl12H60"
300,36,12,62,"C36Cl12H62"
301,7,13,3,"C7Cl13H3"
302,8,13,5,"C8Cl13H5"
303,9,13,7,"C9Cl13H7"
304,10,13,9,"C10Cl13H9"
305,11,13,11,"C11Cl13H11"
306,12,13,13,"C12Cl13H13"
307,13,13,15,"C13Cl13H15"
308,14,13,17,"C14Cl13H17"
309,15,13,19,"C15Cl13H19"
310,16,13,21,"C16Cl13H21"
311,17,13,23,"C17Cl13H23"
312,18,13,25,"C18Cl13H25"
313,19,13,27,"C19Cl13H27"
314,20,13,29,"C20Cl13H29"
315,21,13,31,"C21Cl13H31"
316,22,13,33,"C22Cl13H33"
317,23,13,35,"C23Cl13H35"
318,24,13,37,"C24Cl13H37"
319,25,13,39,"C25Cl13H39"
320,26,13,41,"C26Cl13H41"
321,27,13,43,"C27Cl13H43"
322,28,13,45,"C28Cl13H45"
323,29,13,47,"C29Cl13H47"
324,30,13,49,"C30Cl13H49"
325,31,13,51,"C31Cl13H51"
326,32,13,53,"C32Cl13H53"
327,33,13,55,"C33Cl13H55"
328,34,13,57,"C34Cl13H57"
329,35,13,59,"C35Cl13H59"
330,36,13,61,"C36Cl13H61"
331,7,14,2,"C7Cl14H2"
332,8,14,4,"C8Cl14H4"
333,9,14,6,"C9Cl14H6"
334,10,14,8,"C10Cl14H8"
335,11,14,10,"C11Cl14H10"
336,12,14,12,"C12Cl14H12"
337,13,14,14,"C13Cl14H14"
338,14,14,16,"C14Cl14H16"
339,15,14,18,"C15Cl14H18"
340,16,14,20,"C16Cl14H20"
341,17,14,22,"C17Cl14H22"
342,18,14,24,"C18Cl14H24"
343,19,14,26,"C19Cl14H26"
344,20,14,28,"C20Cl14H28"
345,21,14,30,"C21Cl14H30"
346,22,14,32,"C22Cl14H32"
347,23,14,34,"C23Cl14H34"
348,24,14,36,"C24Cl14H36"
349,25,14,38,"C25Cl14H38"
350,26,14,40,"C26Cl14H40"
351,27,14,42,"C27Cl14H42"
352,28,14,44,"C28Cl14H44"
353,29,14,46,"C29Cl14H46"
354,30,14,48,"C30Cl14H48"
355,31,14,50,"C31Cl14H50"
356,32,14,52,"C32Cl14H52"
357,33,14,54,"C33Cl14H54"
358,34,14,56,"C34Cl14H56"
359,35,14,58,"C35Cl14H58"
360,36,14,60,"C36Cl14H60"
361,7,15,1,"C7Cl15H1"
362,8,15,3,"C8Cl15H3"
363,9,15,5,"C9Cl15H5"
364,10,15,7,"C10Cl15H7"
365,11,15,9,"C11Cl15H9"
366,12,15,11,"C12Cl15H11"
367,13,15,13,"C13Cl15H13"
368,14,15,15,"C14Cl15H15"
369,15,15,17,"C15Cl15H17"
370,16,15,19,"C16Cl15H19"
371,17,15,21,"C17Cl15H21"
372,18,15,23,"C18Cl15H23"
373,19,15,25,"C19Cl15H25"
374,20,15,27,"C20Cl15H27"
375,21,15,29,"C21Cl15H29"
376,22,15,31,"C22Cl15H31"
377,23,15,33,"C23Cl15H33"
378,24,15,35,"C24Cl15H35"
379,25,15,37,"C25Cl15H37"
380,26,15,39,"C26Cl15H39"
381,27,15,41,"C27Cl15H41"
382,28,15,43,"C28Cl15H43"
383,29,15,45,"C29Cl15H45"
384,30,15,47,"C30Cl15H47"
385,31,15,49,"C31Cl15H49"
386,32,15,51,"C32Cl15H51"
387,33,15,53,"C33Cl15H53"
388,34,15,55,"C34Cl15H55"
389,35,15,57,"C35Cl15H57"
390,36,15,59,"C36Cl15H59"
391,8,16,2,"C8Cl16H2"
392,9,16,4,"C9Cl16H4"
393,10,16,6,"C10Cl16H6"
394,11,16,8,"C11Cl16H8"
395,12,16,10,"C12Cl16H10"
396,13,16,12,"C13Cl16H12"
397,14,16,14,"C14Cl16H14"
